Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
SqueezeV1,G,1,0,8,task,11.2344,3573.846153846154
SqueezeV1,G,1,0,9,task,33.4017,3954.1646759038067
SqueezeV1,G,1,1,0,in,42.7896,3377.114207647923
SqueezeV1,G,1,1,0,task,45.7597,4142.000827129859
SqueezeV1,G,1,1,1,task,13.916,3828.108974358974
SqueezeV1,G,1,1,2,task,13.9094,3805.606837606837
SqueezeV1,G,1,1,3,task,31.8553,3830.9010989010994
SqueezeV1,G,1,1,4,task,9.5046,3728.021978021978
SqueezeV1,G,1,1,5,task,14.1737,3846.418803418803
SqueezeV1,G,1,1,6,task,15.1899,3877.4405594405594
SqueezeV1,G,1,1,7,task,21.7416,3885.3699633699634
SqueezeV1,G,1,1,8,task,10.495,3589.2994505494503
SqueezeV1,G,1,1,9,task,32.9004,3979.83016983017
SqueezeV1,G,1,2,0,in,27.5301,3458.946989966556
SqueezeV1,G,1,2,0,task,45.5125,4170.169761273209
SqueezeV1,G,1,2,1,task,13.4841,3856.2820512820517
SqueezeV1,G,1,2,2,task,13.7676,3863.371794871795
SqueezeV1,G,1,2,3,task,31.4939,3853.67032967033
SqueezeV1,G,1,2,4,task,9.2097,3759.6153846153848
SqueezeV1,G,1,2,5,task,13.8554,3894.769230769231
SqueezeV1,G,1,2,6,task,15.0375,3881.0598290598286
SqueezeV1,G,1,2,7,task,21.6543,3929.937728937729
SqueezeV1,G,1,2,8,task,10.3262,3586.2454212454218
SqueezeV1,G,1,2,9,task,32.8139,3987.0163170163173
SqueezeV1,G,1,3,0,in,22.4443,3541.8455433455433
SqueezeV1,G,1,3,0,task,45.3707,4176.707338638374
SqueezeV1,G,1,3,1,task,13.3531,3805.363247863248
SqueezeV1,G,1,3,2,task,13.5982,3831.239316239316
SqueezeV1,G,1,3,3,task,31.3171,3884.496336996337
SqueezeV1,G,1,3,4,task,8.9277,3896.3992673992684
SqueezeV1,G,1,3,5,task,13.6459,3908.931623931624
SqueezeV1,G,1,3,6,task,14.8013,3902.666666666667
SqueezeV1,G,1,3,7,task,21.3122,3962.032967032967
SqueezeV1,G,1,3,8,task,9.994,3653.589743589743
SqueezeV1,G,1,3,9,task,32.4303,4011.418581418581
SqueezeV1,G,1,4,0,in,18.8519,3680.7305443094924
SqueezeV1,G,1,4,0,task,45.4421,4253.76923076923
SqueezeV1,G,1,4,1,task,13.2081,3950.0320512820513
SqueezeV1,G,1,4,2,task,13.5518,3925.608974358974
SqueezeV1,G,1,4,3,task,31.2673,3900.688644688645
SqueezeV1,G,1,4,4,task,9.0564,3829.608058608059
SqueezeV1,G,1,4,5,task,13.7427,3967.053418803419
SqueezeV1,G,1,4,6,task,14.858,3966.2649572649575
SqueezeV1,G,1,4,7,task,21.3962,3964.9450549450553
SqueezeV1,G,1,4,8,task,9.9675,3692.1062271062274
SqueezeV1,G,1,4,9,task,32.3645,4069.2407592407594
SqueezeV1,G,1,5,0,in,18.2624,3886.1129067011416
SqueezeV1,G,1,5,0,task,45.3446,4289.977011494253
SqueezeV1,G,1,5,1,task,13.2249,3922.040598290598
SqueezeV1,G,1,5,2,task,13.4889,3955.3846153846152
SqueezeV1,G,1,5,3,task,31.2753,4009.7161172161173
SqueezeV1,G,1,5,4,task,8.9057,3904.7435897435894
SqueezeV1,G,1,5,5,task,13.5503,4013.6752136752134
SqueezeV1,G,1,5,6,task,14.6449,3975.34188034188
SqueezeV1,G,1,5,7,task,21.2939,4057.4468864468868
SqueezeV1,G,1,5,8,task,9.8511,3763.205128205128
SqueezeV1,G,1,5,9,task,32.3278,4069.06943056943
SqueezeV1,G,1,6,0,in,14.2087,4038.2706876456873
SqueezeV1,G,1,6,0,task,45.2331,4325.73474801061
SqueezeV1,G,1,6,1,task,13.1733,4056.495726495726
SqueezeV1,G,1,6,2,task,13.4873,3958.931623931624
SqueezeV1,G,1,6,3,task,31.3438,4021.4835164835163
SqueezeV1,G,1,6,4,task,8.8917,3994.6923076923076
SqueezeV1,G,1,6,5,task,13.5298,4069.5320512820517
SqueezeV1,G,1,6,6,task,14.7459,4140.846153846154
SqueezeV1,G,1,6,7,task,21.3182,4082.307692307693
SqueezeV1,G,1,6,8,task,10.008,3817.5641025641025
SqueezeV1,G,1,6,9,task,32.3287,4134.042624042625
SqueezeV1,G,1,7,0,in,12.7085,4309.055414670799
SqueezeV1,G,1,7,0,task,45.2843,4467.056587091069
SqueezeV1,G,1,7,1,task,13.1589,4076.6559829059834
SqueezeV1,G,1,7,2,task,13.4589,4067.435897435898
SqueezeV1,G,1,7,3,task,31.271,4096.611721611722
SqueezeV1,G,1,7,4,task,8.8563,4124.871794871795
SqueezeV1,G,1,7,5,task,13.4989,4164.967948717949
SqueezeV1,G,1,7,6,task,14.6338,4141.444444444444
SqueezeV1,G,1,7,7,task,21.2578,4205.608622147084
SqueezeV1,G,1,7,8,task,9.9197,3944.6886446886447
SqueezeV1,G,1,7,9,task,32.3105,4211.198801198801
SqueezeV1,G,2,0,0,in,55.7591,3437.147826333872
SqueezeV1,G,2,0,0,task,36.1585,4427.072857801869
SqueezeV1,G,2,0,1,task,11.3737,3856.593406593407
SqueezeV1,G,2,0,2,task,11.4357,3910.5906593406594
SqueezeV1,G,2,0,3,task,25.1449,4021.6487556561083
SqueezeV1,G,2,0,4,task,7.9945,3838.5384615384614
SqueezeV1,G,2,0,5,task,11.5651,3967.4023199023204
SqueezeV1,G,2,0,6,task,12.4975,3971.271367521367
SqueezeV1,G,2,0,7,task,17.1407,4044.9650349650346
SqueezeV1,G,2,0,8,task,8.555,3712.241758241759
SqueezeV1,G,2,0,9,task,25.4588,4285.495223730518
SqueezeV1,G,2,1,0,in,42.4883,3353.8213579820467
SqueezeV1,G,2,1,0,task,35.6715,4421.938405797101
SqueezeV1,G,2,1,1,task,10.9859,3931.6620879120883
SqueezeV1,G,2,1,2,task,11.1557,3991.854395604396
SqueezeV1,G,2,1,3,task,24.7671,4013.385180995475
SqueezeV1,G,2,1,4,task,7.6511,3880.358974358974
SqueezeV1,G,2,1,5,task,11.3603,4035.8928571428573
SqueezeV1,G,2,1,6,task,12.0488,4021.997863247863
SqueezeV1,G,2,1,7,task,16.9302,4085.8461538461543
SqueezeV1,G,2,1,8,task,8.3395,3663.8974358974356
SqueezeV1,G,2,1,9,task,25.3637,4300.641968325792
SqueezeV1,G,2,2,0,in,27.6617,3481.367948717949
SqueezeV1,G,2,2,0,task,35.3667,4458.568840579711
SqueezeV1,G,2,2,1,task,10.6788,3972.005494505494
SqueezeV1,G,2,2,2,task,10.9147,3989.107142857143
SqueezeV1,G,2,2,3,task,24.4406,4053.2122926093516
SqueezeV1,G,2,2,4,task,7.61,3851.7820512820513
SqueezeV1,G,2,2,5,task,10.9931,4052.2252747252755
SqueezeV1,G,2,2,6,task,11.8328,4084.409340659341
SqueezeV1,G,2,2,7,task,16.812,4125.515151515152
SqueezeV1,G,2,2,8,task,8.2928,3720.5641025641025
SqueezeV1,G,2,2,9,task,25.2158,4265.308257918552
SqueezeV1,G,2,3,0,in,22.3956,3581.189255189255
SqueezeV1,G,2,3,0,task,35.2656,4491.569119286511
SqueezeV1,G,2,3,1,task,10.6435,4045.714285714286
SqueezeV1,G,2,3,2,task,10.7443,4013.2967032967035
SqueezeV1,G,2,3,3,task,24.3503,4073.529977375566
SqueezeV1,G,2,3,4,task,7.3913,3911.2820512820517
SqueezeV1,G,2,3,5,task,10.9829,4102.211538461538
SqueezeV1,G,2,3,6,task,11.8047,4096.208791208792
SqueezeV1,G,2,3,7,task,16.7647,4130.713286713287
SqueezeV1,G,2,3,8,task,8.3532,3715.410256410257
SqueezeV1,G,2,3,9,task,25.0687,4323.79242081448
SqueezeV1,G,2,4,0,in,18.8285,3701.419253261359
SqueezeV1,G,2,4,0,task,35.1994,4494.314381270903
SqueezeV1,G,2,4,1,task,10.4963,4008.305860805861
SqueezeV1,G,2,4,2,task,10.562,4080.8791208791204
SqueezeV1,G,2,4,3,task,24.2141,4140.823717948718
SqueezeV1,G,2,4,4,task,7.2063,3945.8076923076924
SqueezeV1,G,2,4,5,task,10.9179,4178.626373626374
SqueezeV1,G,2,4,6,task,11.6823,4174.587912087913
SqueezeV1,G,2,4,7,task,16.6608,4164.386946386946
SqueezeV1,G,2,4,8,task,8.0602,3818.974358974359
SqueezeV1,G,2,4,9,task,24.9709,4339.530542986425
SqueezeV1,G,2,5,0,in,16.0687,3924.1304820744867
SqueezeV1,G,2,5,0,task,35.163,4624.581939799332
SqueezeV1,G,2,5,1,task,10.5603,4099.56043956044
SqueezeV1,G,2,5,2,task,10.6079,4095.9890109890107
SqueezeV1,G,2,5,3,task,24.1371,4118.964743589743
SqueezeV1,G,2,5,4,task,7.114,3988.269230769231
SqueezeV1,G,2,5,5,task,10.6035,4144.945054945055
SqueezeV1,G,2,5,6,task,11.6172,4223.021978021978
SqueezeV1,G,2,5,7,task,16.4953,4219.06993006993
SqueezeV1,G,2,5,8,task,7.9447,3833.025641025641
SqueezeV1,G,2,5,9,task,24.6932,4389.691742081448
SqueezeV1,G,2,6,0,in,14.1687,4063.589743589743
SqueezeV1,G,2,6,0,task,35.1422,4633.458498023716
SqueezeV1,G,2,6,1,task,10.421,4106.336996336996
SqueezeV1,G,2,6,2,task,10.4252,4151.336996336997
SqueezeV1,G,2,6,3,task,24.1882,4181.509615384615
SqueezeV1,G,2,6,4,task,7.2393,4000.0
SqueezeV1,G,2,6,5,task,10.8821,4176.428571428571
SqueezeV1,G,2,6,6,task,11.5681,4374.752747252747
SqueezeV1,G,2,6,7,task,16.4666,4335.168997668998
SqueezeV1,G,2,6,8,task,7.9345,3901.4615384615386
SqueezeV1,G,2,6,9,task,24.7108,4419.304298642534
SqueezeV1,G,2,7,0,in,12.8099,4346.216117216118
SqueezeV1,G,2,7,0,task,35.1722,4715.284280936455
SqueezeV1,G,2,7,1,task,10.2511,4261.978021978021
SqueezeV1,G,2,7,2,task,10.4431,4435.58608058608
SqueezeV1,G,2,7,3,task,24.3123,4306.429487179486
SqueezeV1,G,2,7,4,task,7.2117,4257.846153846154
SqueezeV1,G,2,7,5,task,10.6096,4354.835164835165
SqueezeV1,G,2,7,6,task,11.3538,4335.4670329670325
SqueezeV1,G,2,7,7,task,16.3316,4389.993006993008
SqueezeV1,G,2,7,8,task,7.7834,3995.5384615384614
SqueezeV1,G,2,7,9,task,24.5807,4497.278280542987
SqueezeV1,G,3,0,0,in,55.4362,3511.046931105071
SqueezeV1,G,3,0,0,task,26.6653,5100.896670819945
SqueezeV1,G,3,0,1,task,8.6656,4297.846153846154
SqueezeV1,G,3,0,2,task,8.6108,4293.5641025641025
SqueezeV1,G,3,0,3,task,17.8931,4501.864801864802
SqueezeV1,G,3,0,4,task,5.7742,4093.8333333333335
SqueezeV1,G,3,0,5,task,8.2352,4506.879120879121
SqueezeV1,G,3,0,6,task,8.9153,4487.5677655677655
SqueezeV1,G,3,0,7,task,12.2469,4641.378205128205
SqueezeV1,G,3,0,8,task,6.5691,3879.5
SqueezeV1,G,3,0,9,task,20.2051,4801.369399830938
SqueezeV1,G,3,1,0,in,37.4856,3467.1654259718775
SqueezeV1,G,3,1,0,task,26.1862,5138.114630467572
SqueezeV1,G,3,1,1,task,8.3689,4259.333333333334
SqueezeV1,G,3,1,2,task,8.2954,4249.871794871794
SqueezeV1,G,3,1,3,task,18.0326,4486.223776223776
SqueezeV1,G,3,1,4,task,5.7665,4153.910256410256
SqueezeV1,G,3,1,5,task,8.5637,4375.358974358975
SqueezeV1,G,3,1,6,task,8.9749,4371.065934065934
SqueezeV1,G,3,1,7,task,12.3731,4586.217948717948
SqueezeV1,G,3,1,8,task,6.4297,3896.410256410256
SqueezeV1,G,3,1,9,task,19.9084,4810.743871513103
SqueezeV1,G,3,2,0,in,27.541,3577.5217948717955
SqueezeV1,G,3,2,0,task,25.8984,5209.773755656108
SqueezeV1,G,3,2,1,task,8.2803,4343.3076923076915
SqueezeV1,G,3,2,2,task,8.1787,4391.384615384615
SqueezeV1,G,3,2,3,task,17.7091,4552.383449883449
SqueezeV1,G,3,2,4,task,5.8436,4043.7179487179483
SqueezeV1,G,3,2,5,task,8.3448,4426.2307692307695
SqueezeV1,G,3,2,6,task,8.9295,4461.842490842491
SqueezeV1,G,3,2,7,task,12.6778,4676.538461538462
SqueezeV1,G,3,2,8,task,6.6813,3968.269230769231
SqueezeV1,G,3,2,9,task,19.824,4861.030571992111
SqueezeV1,G,3,3,0,in,22.4863,3704.2710622710624
SqueezeV1,G,3,3,0,task,25.8543,5256.606334841629
SqueezeV1,G,3,3,1,task,8.1135,4308.384615384615
SqueezeV1,G,3,3,2,task,7.8541,4404.25641025641
SqueezeV1,G,3,3,3,task,17.4946,4515.6177156177155
SqueezeV1,G,3,3,4,task,5.7673,4183.717948717948
SqueezeV1,G,3,3,5,task,8.1572,4441.846153846154
SqueezeV1,G,3,3,6,task,8.7375,4503.117216117216
SqueezeV1,G,3,3,7,task,12.2207,4701.887973137973
SqueezeV1,G,3,3,8,task,6.2313,3934.5384615384614
SqueezeV1,G,3,3,9,task,19.5706,4839.876725838264
SqueezeV1,G,3,4,0,in,18.8402,3804.9973538673225
SqueezeV1,G,3,4,0,task,25.8299,5253.863122171946
SqueezeV1,G,3,4,1,task,7.9821,4398.025641025641
SqueezeV1,G,3,4,2,task,7.7084,4394.153846153846
SqueezeV1,G,3,4,3,task,17.2765,4597.459207459207
SqueezeV1,G,3,4,4,task,5.5032,4133.2692307692305
SqueezeV1,G,3,4,5,task,8.045,4520.179487179487
SqueezeV1,G,3,4,6,task,8.4991,4695.7692307692305
SqueezeV1,G,3,4,7,task,11.8817,4761.947496947497
SqueezeV1,G,3,4,8,task,5.9057,4039.230769230769
SqueezeV1,G,3,4,9,task,19.4182,4917.07100591716
SqueezeV1,G,3,5,0,in,16.0465,4018.377784545771
SqueezeV1,G,3,5,0,task,25.6233,5333.444570135747
SqueezeV1,G,3,5,1,task,7.9779,4405.589743589743
SqueezeV1,G,3,5,2,task,7.8453,4538.128205128205
SqueezeV1,G,3,5,3,task,17.3225,4684.69696969697
SqueezeV1,G,3,5,4,task,5.481,4207.4358974358975
SqueezeV1,G,3,5,5,task,8.0029,4611.589743589744
SqueezeV1,G,3,5,6,task,8.5471,4501.457875457875
SqueezeV1,G,3,5,7,task,12.1072,4794.145299145299
SqueezeV1,G,3,5,8,task,6.1905,4148.2692307692305
SqueezeV1,G,3,5,9,task,19.4769,4917.263313609468
SqueezeV1,G,3,6,0,in,16.1217,4168.886689291101
SqueezeV1,G,3,6,0,task,25.69,5460.237556561086
SqueezeV1,G,3,6,1,task,7.8746,4556.384615384615
SqueezeV1,G,3,6,2,task,7.7041,4590.461538461538
SqueezeV1,G,3,6,3,task,17.2339,4848.298368298368
SqueezeV1,G,3,6,4,task,5.4188,4371.602564102564
SqueezeV1,G,3,6,5,task,8.0102,4782.051282051282
SqueezeV1,G,3,6,6,task,8.4246,4639.025641025642
SqueezeV1,G,3,6,7,task,11.8878,4929.2170329670325
SqueezeV1,G,3,6,8,task,5.8678,4307.525641025642
SqueezeV1,G,3,6,9,task,19.2603,4988.999013806706
SqueezeV1,G,3,7,0,in,14.3945,4475.094696969697
SqueezeV1,G,3,7,0,task,25.6981,5580.746606334841
SqueezeV1,G,3,7,1,task,7.911,4683.384615384615
SqueezeV1,G,3,7,2,task,7.7268,4620.51282051282
SqueezeV1,G,3,7,3,task,17.1507,4796.800699300699
SqueezeV1,G,3,7,4,task,5.3418,4542.820512820514
SqueezeV1,G,3,7,5,task,7.8765,4892.589743589743
SqueezeV1,G,3,7,6,task,8.4912,4955.051282051281
SqueezeV1,G,3,7,7,task,11.9204,4973.008241758242
SqueezeV1,G,3,7,8,task,5.7723,4256.461538461538
SqueezeV1,G,3,7,9,task,19.2672,5136.568047337278
SqueezeV1,G,4,0,0,in,63.0035,3641.958983184108
SqueezeV1,G,4,0,0,task,22.0862,6281.616758241758
SqueezeV1,G,4,0,1,task,7.4607,4812.884615384615
SqueezeV1,G,4,0,2,task,7.526,4852.076923076923
SqueezeV1,G,4,0,3,task,14.9117,5234.717948717948
SqueezeV1,G,4,0,4,task,5.0308,4564.038461538462
SqueezeV1,G,4,0,5,task,6.8839,5146.846153846154
SqueezeV1,G,4,0,6,task,7.348,5096.923076923077
SqueezeV1,G,4,0,7,task,9.9525,5495.100732600733
SqueezeV1,G,4,0,8,task,5.266,4342.692307692308
SqueezeV1,G,4,0,9,task,17.8008,5702.786892594585
SqueezeV1,G,4,1,0,in,37.3995,3643.18637366218
SqueezeV1,G,4,1,0,task,21.6106,6444.084249084249
SqueezeV1,G,4,1,1,task,7.235,4670.307692307692
SqueezeV1,G,4,1,2,task,6.8721,4923.692307692308
SqueezeV1,G,4,1,3,task,14.9131,5231.167055167055
SqueezeV1,G,4,1,4,task,5.176,4383.717948717949
SqueezeV1,G,4,1,5,task,7.0873,5021.0
SqueezeV1,G,4,1,6,task,7.7111,5034.705128205128
SqueezeV1,G,4,1,7,task,10.2845,5594.981684981684
SqueezeV1,G,4,1,8,task,5.716,4398.153846153846
SqueezeV1,G,4,1,9,task,17.794,5596.695804195805
SqueezeV1,G,4,2,0,in,31.3919,3733.687815033969
SqueezeV1,G,4,2,0,task,21.5282,6454.344322344322
SqueezeV1,G,4,2,1,task,7.2006,4755.2692307692305
SqueezeV1,G,4,2,2,task,6.8484,4828.2307692307695
SqueezeV1,G,4,2,3,task,14.363,5260.051282051282
SqueezeV1,G,4,2,4,task,4.7579,4695.576923076923
SqueezeV1,G,4,2,5,task,6.9193,5097.2692307692305
SqueezeV1,G,4,2,6,task,7.3749,5158.717948717949
SqueezeV1,G,4,2,7,task,9.9499,5530.0
SqueezeV1,G,4,2,8,task,5.1945,4382.179487179487
SqueezeV1,G,4,2,9,task,17.343,5719.27156177156
SqueezeV1,G,4,3,0,in,22.3308,3835.6184371184377
SqueezeV1,G,4,3,0,task,21.359,6469.835164835165
SqueezeV1,G,4,3,1,task,6.9527,4757.653846153846
SqueezeV1,G,4,3,2,task,6.6058,4908.2692307692305
SqueezeV1,G,4,3,3,task,14.1754,5374.444444444444
SqueezeV1,G,4,3,4,task,4.5219,4652.5641025641025
SqueezeV1,G,4,3,5,task,6.6136,5263.384615384615
SqueezeV1,G,4,3,6,task,7.1653,5073.7307692307695
SqueezeV1,G,4,3,7,task,10.0316,5586.135531135531
SqueezeV1,G,4,3,8,task,5.2311,4348.141025641025
SqueezeV1,G,4,3,9,task,17.3348,5696.194638694638
SqueezeV1,G,4,4,0,in,18.8518,4002.051513587891
SqueezeV1,G,4,4,0,task,21.2487,6605.346576500422
SqueezeV1,G,4,4,1,task,6.7655,4878.0
SqueezeV1,G,4,4,2,task,6.5023,5097.076923076923
SqueezeV1,G,4,4,3,task,14.2022,5435.264957264958
SqueezeV1,G,4,4,4,task,4.6965,4354.2307692307695
SqueezeV1,G,4,4,5,task,6.5221,5064.884615384615
SqueezeV1,G,4,4,6,task,7.3282,5100.461538461538
SqueezeV1,G,4,4,7,task,9.872,5626.135531135531
SqueezeV1,G,4,4,8,task,5.1084,4205.320512820513
SqueezeV1,G,4,4,9,task,17.3479,5730.489510489511
SqueezeV1,G,4,5,0,in,15.9941,4225.39201183432
SqueezeV1,G,4,5,0,task,21.1686,6659.315300084532
SqueezeV1,G,4,5,1,task,6.7727,4931.076923076923
SqueezeV1,G,4,5,2,task,6.7586,4953.923076923077
SqueezeV1,G,4,5,3,task,14.1791,5305.487179487179
SqueezeV1,G,4,5,4,task,4.7546,4739.74358974359
SqueezeV1,G,4,5,5,task,6.6369,5101.615384615385
SqueezeV1,G,4,5,6,task,7.243,5299.615384615385
SqueezeV1,G,4,5,7,task,9.831,5655.897435897436
SqueezeV1,G,4,5,8,task,5.309,4489.076923076923
SqueezeV1,G,4,5,9,task,17.2532,5804.125874125874
SqueezeV1,G,4,6,0,in,14.1647,4407.136363636364
SqueezeV1,G,4,6,0,task,21.1906,6716.382079459003
SqueezeV1,G,4,6,1,task,6.7874,5055.0
SqueezeV1,G,4,6,2,task,6.5964,5269.038461538462
SqueezeV1,G,4,6,3,task,14.0483,5557.598290598291
SqueezeV1,G,4,6,4,task,4.5383,4575.961538461538
SqueezeV1,G,4,6,5,task,6.5788,5547.384615384615
SqueezeV1,G,4,6,6,task,7.1408,5452.256410256411
SqueezeV1,G,4,6,7,task,9.858,5816.190476190477
SqueezeV1,G,4,6,8,task,4.9093,4460.320512820512
SqueezeV1,G,4,6,9,task,17.3652,5847.150349650349
SqueezeV1,G,4,7,0,in,14.5786,4682.786421911422
SqueezeV1,G,4,7,0,task,21.0572,6908.233305156382
SqueezeV1,G,4,7,1,task,6.7541,5158.076923076923
SqueezeV1,G,4,7,2,task,6.5562,5326.576923076923
SqueezeV1,G,4,7,3,task,14.0364,5565.153846153846
SqueezeV1,G,4,7,4,task,4.3874,4670.25641025641
SqueezeV1,G,4,7,5,task,6.3994,5349.2307692307695
SqueezeV1,G,4,7,6,task,6.9321,5465.7692307692305
SqueezeV1,G,4,7,7,task,9.6069,5813.626373626374
SqueezeV1,G,4,7,8,task,4.954,4423.3974358974365
SqueezeV1,G,4,7,9,task,17.161,5993.304195804195
SqueezeV1,G,0,0,9,out,1.21007,
SqueezeV1,G,0,1,9,out,1.01331,
SqueezeV1,G,0,2,9,out,0.77455,
SqueezeV1,G,0,3,9,out,0.686088,
SqueezeV1,G,0,4,9,out,0.6034,
SqueezeV1,G,0,5,9,out,0.525963,
SqueezeV1,G,0,6,9,out,0.535179,
SqueezeV1,G,0,7,9,out,0.528821,
SqueezeV1,G,1,0,9,out,1.52157,
SqueezeV1,G,1,1,9,out,1.0619,
SqueezeV1,G,1,2,9,out,0.745442,
SqueezeV1,G,1,3,9,out,0.672758,
SqueezeV1,G,1,4,9,out,0.589138,
SqueezeV1,G,1,5,9,out,0.545271,
SqueezeV1,G,1,6,9,out,0.541742,
SqueezeV1,G,1,7,9,out,0.425396,
SqueezeV1,G,2,0,9,out,1.64208,
SqueezeV1,G,2,1,9,out,1.03373,
SqueezeV1,G,2,2,9,out,0.835683,
SqueezeV1,G,2,3,9,out,0.63525,
SqueezeV1,G,2,4,9,out,0.501462,
SqueezeV1,G,2,5,9,out,0.518292,
SqueezeV1,G,2,6,9,out,0.466638,
SqueezeV1,G,2,7,9,out,0.423646,
SqueezeV1,G,3,0,9,out,1.74113,
SqueezeV1,G,3,1,9,out,1.17308,
SqueezeV1,G,3,2,9,out,0.838279,
SqueezeV1,G,3,3,9,out,0.671388,
SqueezeV1,G,3,4,9,out,0.558046,
SqueezeV1,G,3,5,9,out,0.6188,
SqueezeV1,G,3,6,9,out,0.570267,
SqueezeV1,G,3,7,9,out,0.516629,
SqueezeV1,G,4,0,9,out,1.64028,
SqueezeV1,G,4,1,9,out,1.02028,
SqueezeV1,G,4,2,9,out,0.837375,
SqueezeV1,G,4,3,9,out,0.684571,
SqueezeV1,G,4,4,9,out,0.568342,
SqueezeV1,G,4,5,9,out,0.575546,
SqueezeV1,G,4,6,9,out,0.465383,
SqueezeV1,G,4,7,9,out,0.584413,
SqueezeV1,L,0,-1,0,in,120.77,3101.5115890967313
SqueezeV1,L,0,-1,0,task,74.1893,3682.10859083936
SqueezeV1,L,0,-1,1,task,18.0678,3522.922612832115
SqueezeV1,L,0,-1,2,task,18.7333,3518.2132226747613
SqueezeV1,L,0,-1,3,task,43.4306,3649.3387881951517
SqueezeV1,L,0,-1,4,task,13.7171,3489.792786161207
SqueezeV1,L,0,-1,5,task,19.1426,3572.804628064243
SqueezeV1,L,0,-1,6,task,20.2809,3564.7052020560086
SqueezeV1,L,0,-1,7,task,31.7972,3599.4784096221683
SqueezeV1,L,0,-1,8,task,11.5976,3460.5270655270656
SqueezeV1,L,0,-1,9,task,27.4867,3545.299168250296
SqueezeV1,L,1,-1,0,in,81.9915,3103.2991834554336
SqueezeV1,L,1,-1,0,task,51.8604,3783.022538753029
SqueezeV1,L,1,-1,1,task,13.7889,3637.0170940170938
SqueezeV1,L,1,-1,2,task,13.782,3650.6666666666665
SqueezeV1,L,1,-1,3,task,31.9353,3828.8704773487375
SqueezeV1,L,1,-1,4,task,9.8667,3617.518315018315
SqueezeV1,L,1,-1,5,task,13.8876,3732.0341880341884
SqueezeV1,L,1,-1,6,task,14.7963,3738.8881118881113
SqueezeV1,L,1,-1,7,task,22.8791,3750.1530920060327
SqueezeV1,L,1,-1,8,task,8.4581,3549.4871794871797
SqueezeV1,L,1,-1,9,task,19.3227,3760.7988165680467
SqueezeV1,L,2,-1,0,in,60.2863,3139.0161185931865
SqueezeV1,L,2,-1,0,task,34.3813,4143.79227978141
SqueezeV1,L,2,-1,1,task,11.0479,3736.5384615384614
SqueezeV1,L,2,-1,2,task,11.651,3746.6239316239316
SqueezeV1,L,2,-1,3,task,25.7315,4039.490090233125
SqueezeV1,L,2,-1,4,task,8.1469,3818.8717948717945
SqueezeV1,L,2,-1,5,task,11.2869,3966.3186813186812
SqueezeV1,L,2,-1,6,task,11.9052,3941.7307692307686
SqueezeV1,L,2,-1,7,task,18.4071,4000.318399549169
SqueezeV1,L,2,-1,8,task,6.6203,3705.3846153846152
SqueezeV1,L,2,-1,9,task,14.8764,3997.811188811189
SqueezeV1,L,3,-1,0,in,48.8249,3192.5274725274726
SqueezeV1,L,3,-1,0,task,28.0776,4529.265550239235
SqueezeV1,L,3,-1,1,task,9.7573,3967.032967032967
SqueezeV1,L,3,-1,2,task,9.9826,3947.362637362637
SqueezeV1,L,3,-1,3,task,22.9169,4280.742835595776
SqueezeV1,L,3,-1,4,task,6.9959,4001.269230769231
SqueezeV1,L,3,-1,5,task,9.8194,4164.92673992674
SqueezeV1,L,3,-1,6,task,10.1797,4177.3763736263745
SqueezeV1,L,3,-1,7,task,16.0664,4264.149184149183
SqueezeV1,L,3,-1,8,task,5.785,3832.769230769231
SqueezeV1,L,3,-1,9,task,12.4832,4304.700854700855
SqueezeV1,L,4,-1,0,in,41.0554,3256.3025210084033
SqueezeV1,L,4,-1,0,task,25.208,4957.03154946189
SqueezeV1,L,4,-1,1,task,9.0458,4075.6593406593406
SqueezeV1,L,4,-1,2,task,8.9815,4079.92673992674
SqueezeV1,L,4,-1,3,task,21.0794,4540.472527472527
SqueezeV1,L,4,-1,4,task,6.2336,4128.923076923077
SqueezeV1,L,4,-1,5,task,8.8385,4366.794871794873
SqueezeV1,L,4,-1,6,task,9.2207,4375.860805860806
SqueezeV1,L,4,-1,7,task,14.4082,4589.762237762237
SqueezeV1,L,4,-1,8,task,5.3665,4004.8717948717945
SqueezeV1,L,4,-1,9,task,11.1608,4674.903846153846
SqueezeV1,L,5,-1,0,in,34.8646,3392.823364992442
SqueezeV1,L,5,-1,0,task,22.5786,5641.416025641025
SqueezeV1,L,5,-1,1,task,8.6744,4281.34065934066
SqueezeV1,L,5,-1,2,task,8.5788,4308.992673992674
SqueezeV1,L,5,-1,3,task,19.7546,4939.310228233305
SqueezeV1,L,5,-1,4,task,6.0894,4391.923076923077
SqueezeV1,L,5,-1,5,task,8.3309,4798.025641025642
SqueezeV1,L,5,-1,6,task,8.6256,4804.802197802198
SqueezeV1,L,5,-1,7,task,13.2527,5053.794871794871
SqueezeV1,L,5,-1,8,task,4.6672,4224.679487179487
SqueezeV1,L,5,-1,9,task,10.1639,5302.486263736264
SqueezeV1,L,0,-1,9,out,0.805613,
SqueezeV1,L,1,-1,9,out,0.577062,
SqueezeV1,L,2,-1,9,out,0.445579,
SqueezeV1,L,3,-1,9,out,0.372838,
SqueezeV1,L,4,-1,9,out,0.332004,
SqueezeV1,L,5,-1,9,out,0.298375,
