graph,order,freq,score
Alex,GGBLGGGB,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 1), (3, 6), (7,))",814.0948904543106
Alex,GGBLGGGB,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 1), (3, 6), (7,))",814.0948904543106
Alex,GGBLLLGB,"((3, 1), (2, 3), (2,), (5,), (5,), (1,), (3, 6), (4,))",814.3264343005437
Alex,GLGLGGGG,"((4, 3), (4,), (0, 0), (5,), (1, 3), (2, 2), (3, 6), (4, 7))",814.5778642245253
Alex,GGLLGGGB,"((0, 3), (2, 3), (5,), (5,), (1, 3), (3, 2), (3, 6), (7,))",815.988887408891
Alex,GBGGLGGB,"((3, 6), (5,), (4, 2), (1, 7), (5,), (4, 1), (1, 3), (7,))",816.4015310577663
Alex,GGBLLGGG,"((3, 6), (2, 3), (2,), (2,), (5,), (4, 0), (3, 6), (0, 7))",818.9776021842413
Alex,GLGGGGGB,"((3, 6), (4,), (4, 2), (0, 6), (1, 3), (2, 1), (0, 2), (4,))",819.9156792823231
Alex,GLLGGGGG,"((1, 5), (4,), (5,), (0, 2), (1, 3), (3, 3), (4, 6), (3, 3))",821.5089853936126
Alex,GLGGGGGB,"((3, 6), (4,), (2, 5), (0, 3), (1, 3), (2, 1), (0, 2), (4,))",824.8955921735826
Alex,GLGLGGGB,"((2, 3), (4,), (0, 6), (5,), (1, 3), (4, 3), (3, 6), (4,))",826.9636791699717
Alex,GLGLGGGB,"((2, 3), (4,), (0, 6), (5,), (1, 3), (4, 3), (3, 6), (4,))",826.9636791699717
Alex,GLGGGGGG,"((3, 6), (4,), (4, 2), (0, 2), (1, 3), (1, 2), (3, 6), (2, 2))",827.0650630227856
Alex,GLGLGGGB,"((2, 3), (4,), (0, 6), (5,), (1, 3), (4, 3), (3, 6), (7,))",827.4617059290811
Alex,GLGLGGGL,"((2, 3), (4,), (0, 6), (5,), (1, 3), (4, 6), (3, 6), (3,))",830.286435912481
Alex,GLGGGGLG,"((3, 6), (4,), (4, 1), (0, 3), (1, 1), (1, 2), (4,), (4, 4))",830.7648203885907
Alex,GLLLBGGB,"((2, 0), (4,), (5,), (5,), (5,), (3, 2), (3, 6), (4,))",831.9669165999388
Alex,GLGGGGGB,"((3, 6), (4,), (1, 7), (0, 3), (1, 1), (1, 2), (3, 6), (4,))",832.272594047407
Alex,GLGLGGGB,"((1, 5), (2,), (0, 1), (5,), (1, 3), (3, 2), (3, 6), (7,))",833.137626684673
Alex,GLGLGGGB,"((3, 6), (4,), (2, 5), (1,), (1, 1), (0, 6), (3, 6), (4,))",833.8925750675488
Alex,GGGLGGGB,"((3, 2), (2, 3), (2, 5), (5,), (0, 6), (4, 6), (1, 7), (4,))",833.9123377404092
Alex,GLGLGGGB,"((3, 2), (4,), (0, 4), (5,), (1, 1), (4, 6), (1, 7), (4,))",834.8750978502472
Alex,GGBGGGGB,"((3, 6), (2, 3), (2,), (0, 2), (1, 3), (3, 3), (3, 6), (4,))",836.7824437593493
Alex,GGLGGGGG,"((2, 6), (2, 3), (5,), (0, 5), (1, 3), (2, 1), (3, 6), (1, 3))",837.6855712290833
Alex,GGGGGGGB,"((1, 5), (2, 3), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (4,))",838.7073081871449
Alex,GGBLGGGG,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 7), (3, 6), (3, 1))",844.218261344431
Alex,GLGLGGGB,"((1, 5), (4,), (0, 4), (5,), (1, 1), (4, 6), (1, 7), (4,))",845.0363195396322
Alex,GGBLGGGG,"((3, 2), (2, 3), (2,), (2,), (1, 3), (2, 1), (3, 2), (1, 7))",845.0891804772796
Alex,GGGGGGGG,"((1, 5), (4, 2), (2, 0), (1, 0), (1, 3), (3, 2), (2, 7), (0, 6))",845.6397052390164
Alex,GGGGGGGB,"((3, 1), (2, 3), (2, 0), (4, 0), (1, 1), (4, 6), (1, 7), (4,))",846.1200366004822
Alex,GGBGBGGB,"((3, 6), (2, 3), (2,), (0, 0), (6,), (4, 0), (2, 2), (4,))",848.5615628106146
Alex,GGGGGGGB,"((1, 5), (4, 2), (0, 1), (1, 3), (1, 3), (2, 1), (3, 7), (4,))",848.907739446976
Alex,GLGLGGGB,"((1, 5), (4,), (0, 4), (5,), (1, 1), (3, 1), (0, 6), (7,))",852.7856895350318
